colony,postal_code,name
0842,34810,San Atenógenes (La Villita)
0842,36927,El Rodeo de Ayala (La Ordeña)
0842,39860,Icacos
0842,42890,San Ignacio Nopala
0842,45190,El Batan
0842,50904,San Mateo Tlalchichilpan
0842,58874,Arúmbaro
0842,62586,Los Sabinos
0842,63959,Everardo Peña Navarro
0842,66179,Montenegro
0842,68960,La Trinidad
0842,73168,Xilocuautla
0842,76070,Vista
0842,77539,Villas Otoch Paraíso
0842,78983,El Ranchito de los Guzmán
0842,81476,1 de Mayo
0842,84940,Baviacora
0842,86824,Andres Quintana Roo 1a Secc
0842,90406,Jardines de San Isidro
0842,94743,Jardín
0842,98422,Ricardo Flores Magón
0843,20913,El Refugio
0843,22194,Villa Colonial
0843,23084,Las Palmas
0843,24647,José Ma. Morelos y Pavón
0843,26345,Rancherías
0843,28983,Villa Flores II
0843,29905,Francisco I Madero
0843,32350,Magisterial
0843,36923,Tepuza de Ortiz
0843,39860,Nuevo Centro de Población
0843,42890,San Mateo Buenavista
0843,45190,Gonzalez Ortega
0843,58875,Las Canoas
0843,62584,Junto al Río
0843,63959,Morelos
0843,66180,Jesús M Garza
0843,68960,San Juan Jaltepec
0843,76180,La Joya
0843,77528,Monte de los Olivos
0843,78983,Palomas (El Valle de Palomas)
0843,81477,Tultita
0843,86813,Ignacio Allende 1a Secc
0843,88134,Lic. Luis Donaldo Colosio
0843,90402,10 de Mayo
0843,97203,Lotificacion Chuburna de Hidalgo I
0843,98422,Los Duraznos
0844,20902,La Loma
0844,23080,Agua Escondida
0844,24646,Josefa Ortiz de Domínguez
0844,28047,Margaritas
0844,29905,Jerusalén
0844,32350,Nogales
0844,34800,El Refugio
0844,36923,Tepuza de Villalobos
0844,39860,Alta Icacos
0844,42890,Santa María Quelites
0844,50903,Ejido San Pedro
0844,58880,Cañada del Herrero
0844,63959,Independencia
0844,68960,Santiago Yaveo
0844,73161,Tenango de las Flores
0844,76177,Rinconada La Capilla
0844,77535,Andalucia
0844,78995,Paso del Águila
0844,81478,Unidad Nacional
0844,84953,San José (San José de Baviácora)
0844,86820,Colorado 1a Sección
0844,88134,20 de Noviembre
0844,90402,Francisco I. Madero
0844,94276,Jardines de Dos Bocas
0844,97203,Privada Chuburna de Hidalgo (II)
0844,98429,La Hacienda
0845,20903,Margaritas
0845,23208,Puerto de Pichilingue
0845,24646,Justo Sierra Méndez
0845,26345,Morelos
0845,28450,Campo Verde
0845,29904,Nueva Esperanza
0845,32350,Rinconada los Nogales
0845,36925,El Gallo
0845,39860,PEMEX
0845,42894,La Loma
0845,45186,Miguel Hidalgo
0845,58880,El Colegio
0845,62584,Valle Verde
0845,63959,Santo Santiago
0845,66187,Las Palmas
0845,68960,Zapotitancillo
0845,73162,Ozomatlán
0845,76177,La Carambada
0845,77943,El Encanto
0845,81479,Victoria
0845,84953,Suaqui
0845,86810,Manuel Vuelta y Rayón 1a Sección
0845,88135,Américo Villarreal Guerra
0845,90401,La Paz
0845,93826,Jardines de Misantla
0845,97218,Privada San Damián
0845,98429,Libertad
0846,20904,Los Ramírez
0846,22194,Santa Cecilia
0846,23206,La Paz (Gral. Manuel Márquez de León)
0846,24654,San José
0846,26346,El Nogal
0846,28450,Solidaridad Aguajitos
0846,29905,San Miguel
0846,34816,Narciso Mendoza
0846,36926,El Naranjito
0846,39865,Brisamar
0846,42894,San José Piedra Gorda
0846,45190,Hogares
0846,50907,San Pedro de la Hortaliza (Ej. Almoloyán)
0846,58880,Ex-Hacienda de Guadalupe
0846,63732,Lomas Huanacaxtle
0846,66188,La Fraternidad
0846,68961,Santa María Yaveo
0846,73162,Tepetzintla de Galeana
0846,77734,Puerto Maya
0846,78986,Mezquitalillo
0846,81480,San Pedro
0846,84953,La Capilla
0846,86826,Manuel Buelta 2a Secc
0846,88135,Unidad Nacional
0846,90401,El Farallon
0846,91569,Jardines de Pastoreza
0846,97203,Privada Chuburna Plus
0846,98429,Álamos
0847,06010,Centro (Área 2)
0847,20904,Los Vázquez
0847,23076,Las Águilas
0847,24648,La Guadalupe
0847,26350,La Cuchilla
0847,28450,Real Nogueras
0847,29902,Cenobio Aguilar
0847,32350,Santa Cecilia
0847,34825,Noria de los Pilares
0847,36926,Las Tablas de Corralejo
0847,39865,Joyas de Brisamar
0847,42900,Chapantongo Centro
0847,45190,Indígena de Mezquitan
0847,50903,Santa Juana Primera Sección
0847,63732,Playas del Pacifico
0847,68962,Campo Nuevo
0847,73163,Ayohuixcuautla
0847,76177,Residencial Frondoso
0847,77528,Supermanzana 241
0847,78995,Pozo del Carmen
0847,81480,San Pedro
0847,84955,El Molinote (Hacienda la Concepción)
0847,86815,Miguel Hidalgo y Costilla 3a Secc (Calcinado)
0847,88136,Nueva Era
0847,90401,Residencial Las Flores
0847,97160,Privada Del Autotransporte CTM
0847,98429,Rio Grande
0848,20905,Miravalle
0848,22194,Residencial Agua Caliente
0848,23075,Santa Mónica
0848,24645,La Lucha
0848,26350,Palau Mineral
0848,28450,Lomas del Pedregal
0848,29903,El Toro
0848,32354,Jasso
0848,34830,La Ochoa
0848,36925,Tierras Negras
0848,39866,Icacos Prolongación
0848,42906,San Juan el Sabino
0848,45190,Jardines de los Belenes
0848,50904,Santiaguito Tlalcilalcali
0848,58880,Santa María
0848,63732,Loma Bonita
0848,66189,La Barrica
0848,68963,Tierra Quemada
0848,73163,Cuahueyatla
0848,76190,Rincón de San Antonio
0848,77156,Santa Amalia
0848,78990,Temascal
0848,81490,Cuauhtémoc
0848,84950,Mazocahui
0848,86826,José María Morelos 2a Secc El Limón
0848,88140,Cuartel Militar Macario Zamora
0848,90401,La Colina
0848,94670,Jardines Del Sur
0848,97203,Privada las Palmas
0848,98422,La Estrella
0849,20905,Paso Blanco
0849,23076,Las Tunas
0849,24648,Lucha
0849,28450,Lomas Altas
0849,29903,Tiemopa
0849,32360,3ra. Burócrata
0849,34830,Veracruz
0849,36926,Cañada de Corralejo
0849,39867,Club Residencial las Brisas
0849,42913,Tlaunilolpan
0849,58880,Tarímbaro
0849,62733,Luis Echeverría
0849,63732,Vista Bahía
0849,68965,Bella Vista
0849,73164,Alseseca
0849,76070,El Retiro
0849,77326,Tekaxeñia
0849,78990,Cerro Grande
0849,81490,Las Garzas
0849,84955,La Labor
0849,86826,Mariano Pedrero 1a Secc
0849,88140,Jardín Juvencia
0849,90401,Lomas de Apizaquito
0849,91154,Jardines del Castillo
0849,97114,Privada Monterreal Plus
0850,06020,Centro (Área 3)
0850,22640,Aguaje de La Tuna 1a Sección
0850,23920,Canadá
0850,24645,La Victoria
0850,26355,Mineral
0850,28450,Real de Mendoza
0850,32360,FOVISSSTE Sur
0850,34806,Francisco Zarco
0850,36926,Presa del Aguacate
0850,39867,Las Brisas
0850,42902,Chapulaco
0850,45190,Las Palomas
0850,50907,San Lorenzo Cuauhtenco
0850,58881,Cuto del Porvenir
0850,62733,Buenavista
0850,63732,Francisco Javier Ovando
0850,66190,San Isidro
0850,68980,San Juan Petlapa
0850,73164,Cuauxinca
0850,76070,Loma Linda
0850,77539,La Amistad
0850,78993,La Concordia
0850,81498,Amapas
0850,84950,La Aurora
0850,86821,Mariano Pedrero 2a Secc
0850,88140,Peña Benavides
0850,90407,San Marcos
0850,93808,Jicaltepec
0850,97206,Paraíso
0850,98423,Lic Luis Donaldo Colosio
0851,20907,San Miguelito
0851,22640,Aguaje de La Tuna 2a Sección
0851,23920,Nivel 50
0851,24645,La Virgencita de La Candelaria
0851,26360,Las Esperanzas
0851,28450,Barrio Alto
0851,29902,Chuchuclumil
0851,32360,La Raza
0851,34813,Cieneguilla
0851,36926,Mangas de Corralejo
0851,39868,Hotel las Brisas
0851,42903,Dexha
0851,45190,Lomas Del Batan
0851,50906,San Miguel Almoloyán
0851,58883,Peña del Panal
0851,62732,Felipe Neri
0851,63732,Paraíso
0851,66195,Nueva Fortaleza
0851,68987,San Juan Toavela
0851,73164,Matlaluca
0851,76074,Vista Alegre
0851,77805,X-Querol
0851,78994,Paradita del Refugio
0851,81499,Empleados de FFCC Nacionales de México Secc 27
0851,84960,San Felipe de Jesús
0851,86824,Mariano Pedrero 3a Secc
0851,90407,Atlayoalco
0851,94298,Joyas de Mocambo (Granjas los Pinos)
0851,98423,SNTE D-II-12
0852,20908,Tepetates
0852,22640,Internacional
0852,23920,El Retiro
0852,24646,Los Tambores de Emiliano Zapata
0852,26364,El Cedral
0852,28450,Campestre Comala
0852,29907,Arroyo Agua Azul
0852,32360,Los Lagos
0852,34820,Damián Carmona
0852,36920,El Pandito
0852,39869,Base Naval Icacos
0852,42903,Toxthe
0852,45190,Los Canteros
0852,50906,Santa María Nativitas
0852,58883,Rancho Nuevo
0852,62733,Emiliano Zapata
0852,63732,Paraíso del Indio
0852,66196,La Banda
0852,68990,San Juan Comaltepec
0852,73160,Las Colonias de Hidalgo
0852,76074,Vista Alegre 2a Secc
0852,77723,Nuevo Centro Urbano
0852,81535,Caitime
0852,84969,El Jojobal
0852,86827,Ignacio Lopez Rayón 1a Secc
0852,90804,La Laguna
0852,97130,Privada Vista Alegre
0852,98424,C. C. I.
0853,06030,Tabacalera
0853,20907,Viñedos Frutilandia
0853,22640,Luis Echeverría
0853,23089,El Palmar I
0853,24646,Manuel Cresencio Rejón
0853,26365,Barroterán
0853,28078,El Prado
0853,29906,2 Arroyos 2a Sección
0853,32360,Puesta del Sol
0853,34820,Los Ángeles
0853,36920,La Barranca del Chilar
0853,42904,Bathi
0853,45190,Conjunto Ritz
0853,50910,Tabernillas (Santa Catarina)
0853,58885,Mesón Nuevo (Cañada de la Magdalena)
0853,62732,Benito Juárez
0853,63732,La Unidad
0853,66197,Loma Blanca
0853,68990,San Juan Lealao
0853,73165,Michiuca
0853,77660,Magisterio
0853,78390,Abastos 2000
0853,81500,El Salitre
0853,84980,Rayón
0853,86827,Jose Maria Morelos 1a Secc
0853,88144,Emiliano Zapata
0853,90804,Providencia
0853,95760,Juan de La Barrera
0853,97117,San Ramon Norte I
0854,20909,Jesús Gómez Portugal (Margaritas)
0854,22640,De los Maestros
0854,23089,Villas del Cortes
0854,24648,Niños Héroes
0854,26366,La Mota
0854,29906,Las Colmenas
0854,32369,Quintas del Lago
0854,34823,Orizaba
0854,36926,Las Carretas
0854,39880,Lomas del Marqués
0854,42910,Juchitlán
0854,45190,Victor Hugo
0854,50933,San Cristóbal
0854,58886,Cañada de los Sauces
0854,62732,Santiago
0854,63732,Miguel Alemán
0854,66198,La Fortaleza
0854,71604,47o Batallón de Infantería
0854,73165,Patoltecoya
0854,76074,Vista Alegre 3a Sección
0854,77527,La Morena
0854,78379,Anáhuac
0854,81530,El Taballal
0854,84984,La Paz
0854,86814,Miguel Hidalgo 2a Secc (San Joaquín)
0854,88144,Las Alazanas
0854,90806,Texcacoac
0854,91275,Justo Sierra
0854,98424,Lomas del Río
0855,20909,El Zapato
0855,23089,Olas Altas
0855,24644,Nueva Vida
0855,26370,La Florida
0855,28869,Paraiso Salagua
0855,29907,Actiepa Yochib
0855,32369,U.H. Paso del Norte
0855,34820,El Potosí
0855,36930,Laguna Larga de Cortés
0855,39880,Pichilingue
0855,42910,San Bartolo Ozocalpan
0855,45190,Villa Atemajac
0855,50917,Ejido San Diego
0855,58887,Jamaica (Arindeo)
0855,63732,Buenos Aires
0855,66199,Idelfonso Vázquez
0855,69700,95 Batallón de Infantería
0855,73165,Totolapa
0855,76079,Quinta Balaustradas
0855,77528,3 Hermanos
0855,79050,Antonio Esper
0855,84987,La Galera
0855,86837,Aquiles Serdán 2da. Sección
0855,88144,Los Garza
0855,90005,Huertas de San Francisco
0855,95420,El Coyol (Kilómetro 11)
0856,22635,Alfonso Ballesteros
0856,23477,Magisterial Viva
0856,24648,Nuevo Campanario
0856,26370,Minas de Barroterán
0856,28557,ISENCO
0856,29904,Nuevo Mundo
0856,32370,Amanda
0856,34804,18 de Agosto
0856,36934,San Rafael de la Maraña
0856,42910,Santa María Amealco
0856,45190,Villas Alcalde
0856,58887,Santa Cruz
0856,62733,Alfredo Bonfil
0856,63732,Tule Dorado
0856,70805,Abajo
0856,77535,Andalucia II
0856,78715,Antorchistas
0856,81525,Ciénega de Casal
0856,84988,Cerro de Oro
0856,86854,Astapa
0856,90355,Apatlahuaya
0856,95424,Kilómetro Veinte
0856,97143,Luis Donaldo Colosio
0856,98425,Del Rosario
0857,20917,Pedernal Segundo
0857,22636,Patrimonio Familiar
0857,23455,Misiones del Cabo
0857,24645,Nuevo Progreso 3
0857,28869,Marimar
0857,29908,Potioja 1a Secc
0857,32370,La Fuente
0857,34820,Estación Poanas
0857,36934,San José de las Moras
0857,39880,Playa Guitarrón
0857,42910,Zimapantongo
0857,50920,Mayorazgo Concepción de León
0857,58890,Cotzio
0857,62733,Otilio Montaño
0857,63732,Los Cocos
0857,66200,San Pedro Garza Garcia Centro
0857,70000,Adolfo C. Gurrión
0857,76099,Plazas del Sol 3a Sección
0857,77539,K.M 308
0857,78140,Arboledas Tangamanga
0857,81520,Villa Benito Juárez
0857,84990,3 Álamos
0857,86830,Benito González
0857,88145,Lomas del Rey
0857,90380,El Llano
0857,91334,La Alcantarilla
0857,97143,Confederación de Trabajadores Del Estado de Yucatán
0857,98420,Rio Grande Centro
0858,20914,La Granjita (Los Palillos)
0858,23038,Laguna Azul
0858,24646,Nuevo San José
0858,28090,Las Bugambilias
0858,29902,La Esperanza
0858,32370,La Parroquia
0858,34826,La Joya
0858,36915,Jamacua de Cortés
0858,39887,Brisas del Marqués
0858,42911,Ex-hacienda el Marquez
0858,50910,Mextepec (Ex-hacienda Mextepex)
0858,58890,Cuparátaro
0858,63732,Las Palmas
0858,70614,Adolfo López Mateos
0858,73168,Ahuacatlán
0858,76100,Gobernantes
0858,77516,Guerrero
0858,78309,Avenida México
0858,81600,Angostura Centro
0858,85000,Ciudad Obregón Centro (Fundo Legal)
0858,86843,Chipilinar 1ra. Sección
0858,88145,Los Virreyes
0858,90329,Hogares Ferrocarrileros 3
0858,91443,La Aurora
0858,97149,San Esteban
0858,98696,La Piedad
0859,20916,El Chichimeco
0859,23038,Ampliación Marquez de Leon
0859,24646,Nuevo Veracruz
0859,26400,Jimenez
0859,28236,Manzanillo
0859,29908,Lumija
0859,32370,Los Bosques
0859,34850,La Joya
0859,36933,La Madeja
0859,39887,El Glomar
0859,42912,Nueva Santa Lucía
0859,45180,Del Federalismo
0859,50920,Ocoyotepec (Ocoyotepec Centro)
0859,58890,La Noria
0859,63715,Las Fuentes
0859,66210,San Pedro 400
0859,70902,Agete
0859,73167,Puga
0859,76127,El Salitre
0859,77527,Del Bosque
0859,78394,Azteca
0859,88145,Tamaulipas
0859,90355,San Diego
0859,95694,La Bomba
0859,97176,Vergel 65
0859,98697,Independencia
0860,06040,Centro (Área 4)
0860,20957,San Isidro
0860,22204,Ejido Matamoros
0860,23038,Marquez de Leon
0860,24646,Pioneros de Río-x-noha
0860,26401,Madero del Río
0860,28982,Las Rosas
0860,29908,El Chivalito 1a Sección
0860,32370,Los Mirlos
0860,34850,Nixtalpan
0860,36915,Los Amoles de Cortés
0860,39888,Las Brisas 1
0860,42918,El Capulín
0860,50920,Salitre de Mañones
0860,58890,Téjaro de los Izquierdo
0860,62732,Jacarandas
0860,63715,Tepeyac
0860,73168,Xopanapa
0860,76127,Cuitláhuac
0860,77539,K.M 309
0860,78712,Bella Gaviota
0860,81610,Alhuey
0860,86830,Santo Domingo 2da. Sección
0860,88146,Claudette
0860,97196,Militar
0860,98695,Morelos
0861,20903,La Florida
0861,23205,Comitán
0861,24645,Placeres
0861,26401,Purísima
0861,28123,Real del Bosque
0861,29908,Pueblo Nuevo
0861,32370,Los Olivos
0861,34840,Nombre de Dios Centro
0861,36933,Los Ocotes
0861,39888,Las Brisas 2
0861,42920,San Pedro Nextlalpan
0861,50920,San Antonio Atotonilco
0861,58891,El Cuitzillo Grande
0861,62733,Paraíso
0861,63715,Atenas
0861,73180,Ahuazotepec
0861,76110,Cosmos (Satelite)
0861,77400,23 de Noviembre
0861,78280,Benigno Arriaga
0861,81610,Capomos
0861,85019,Obregón Norte
0861,86830,Tequila
0861,88147,Las Lomas
0861,90402,El Cerrito
0861,93960,La Diana Alta
0861,97208,60 Norte
0861,98694,La Rinconada
0862,20943,Los Muñoz
0862,23456,Altos de Miramar
0862,24648,Plan de San Luis
0862,26401,Santa María
0862,28865,Orquídeas Residencial
0862,29910,Chulum Juárez
0862,32370,Los Volcanes
0862,34865,Emilio Portes Gil
0862,36934,Aratzipu
0862,39888,Rinconada de las Brisas
0862,42920,Tepetitlán Centro
0862,58891,Miguel Hidalgo
0862,62732,Vicente Estrada Cajigal
0862,63715,Puerta de Oro
0862,68230,Del Agua Buena
0862,73181,Ahuazotepec
0862,76110,Josefa Ortiz de Domínguez II
0862,77724,Playa Azul
0862,79050,Bonifacio Salinas
0862,81620,El Ébano
0862,86834,Víctor Fernández Manero 1ra. Sección (San Antonio)
0862,88150,El Remolino
0862,90402,2a. Sección
0862,93980,La Firmeza
0862,97205,Privada Cortijo
0862,98693,Potrerillos
0863,06050,Centro (Área 5)
0863,20943,Milpillas de Abajo
0863,22436,Xicoténcatl Leyva (OE)
0863,23456,Rincón de Miramar
0863,24654,Puebla de Morelia
0863,28865,Los Altos
0863,29910,El Limar
0863,32370,Stockmeyer
0863,36933,La Estrella
0863,39889,Marina Brisas
0863,42921,Sayula
0863,45198,La Experiencia
0863,50920,Santa Juana Centro (La Palma)
0863,58891,San José de la Trinidad
0863,63715,Agua Azul
0863,70710,Aguascalientes
0863,73185,Ahuacatla
0863,76114,El Rocio II
0863,77519,Rinconada Santa María
0863,81620,San Antonio
0863,85019,Real Del Sol
0863,86854,Francisco J. Santamaría (Cacao)
0863,88150,Roma
0863,90050,Mi Lupita
0863,95274,La Fuente
0863,98692,Lázaro Cárdenas
0864,20945,Milpilla de Arriba
0864,22473,Nido de las Águilas
0864,23456,Buenos Aires
0864,24646,Quiche las Pailas
0864,29910,Misopa Chinal
0864,32370,Minerva
0864,34887,El Venado
0864,36934,El Salitrillo
0864,39890,Alborada Cardenista
0864,42928,Santa María Daxtho
0864,45198,Molino Del Salvador
0864,58891,San Pedro de los Sauces
0864,62732,Ignacio Manuel Altamirano
0864,63715,Celso Hernández
0864,66214,Villa del Obispo
0864,68104,América Sur
0864,73190,Beristain
0864,76114,Don Manuel
0864,77973,Pioneros del Río Xnohá
0864,78438,Bosques de Oriente 2a Secc
0864,81621,La Primavera
0864,85020,Matías Mendez
0864,88160,Hidalgo
0864,90117,Bugambilias
0864,94274,La Gloria
0864,97205,Floresta
0865,20947,Gracias a Dios
0865,22444,Ciudad Industrial
0865,23456,El Palmar
0865,24644,Ricardo Flores Magón
0865,26405,La Potasa
0865,29910,Shoctic
0865,32370,Olimpia
0865,34885,San José de Acevedo
0865,36940,Buenavista de Cortés
0865,39890,Ciudad Luis Donaldo Colosio
0865,42924,General Pedro María Anaya
0865,45186,Arroyo Hondo 2a Secc
0865,58891,Uruétaro
0865,62732,13 de Septiembre
0865,63715,Nueva Galicia
0865,66215,San Pedro
0865,70215,Lic Andres Caso
0865,73191,Laguna Seca
0865,77519,Supermanzana 209
0865,78436,Bugambilias
0865,81622,La Palma
0865,85030,Agronomos
0865,88170,Hipódromo
0865,90280,La Villa
0865,97203,Mérida
0865,98716,Lázaro Cárdenas
0866,20947,El Zapote
0866,22470,Magisterial
0866,23456,Paraíso
0866,24646,San Miguel
0866,26406,Dolores
0866,29910,Tila
0866,32370,Villas Santa Fe
0866,34850,El Llano
0866,36940,La Cal Grande
0866,39890,Granjas del Marqués
0866,42930,José María Pino Suárez
0866,45199,Benito Juárez
0866,50924,Cieneguillas de Mañones
0866,58895,El Lometón
0866,63715,Nueva Era
0866,70024,Año de Juárez
0866,73193,Tejamaniles
0866,76116,Ex-Hacienda Santana
0866,77984,10 de Septiembre
0866,79028,Bugambilias
0866,81623,San Isidro
0866,90490,San Pablo
0866,95646,La Gravera
0866,97205,San Luis Chuburna
0866,98717,Chinanpas
0867,06060,Centro (Área 6)
0867,20953,Cañada de Rodeo
0867,22435,Roberto de La Madrid
0867,23456,Privada Perla
0867,24644,Santo Domingo
0867,26409,Tepeyac (El Capricho)
0867,29910,Jolja Tiontiepa
0867,32376,El Campanario
0867,34857,La Constancia
0867,36947,Palo Verde
0867,42931,Estación Sayula
0867,45199,Benito Juárez Norte
0867,50924,San Agustín las Tablas
0867,58895,Santa Ana del Arco
0867,62546,Las Vivianas
0867,63715,San José
0867,66216,Vista Montaña 1er Sector
0867,71243,Aquiles Serdán
0867,73195,Buenavista
0867,76116,Villas de Guadalupe
0867,77516,Bahía Real
0867,78438,Los Cactus
0867,81624,El Llano
0867,90490,Los Girasoles
0867,95870,Granja
0867,97203,Almendros
0867,98717,Chinanpas
0868,20955,La Mesa del Contadero (El Contadero)
0868,23456,Real de Miramar
0868,24643,Tepeyac
0868,26410,Vieja Palestina
0868,29912,Miguel Alemán
0868,36940,San Miguel de Camarena
0868,39890,Jardín Princesas I
0868,42945,Juandhó
0868,45186,Lomas Del Refugio
0868,50925,Loma del Salitre
0868,58905,El Toronjo
0868,62733,San Juan
0868,63715,Jalisco
0868,66217,Plan de Ayala
0868,68090,Arboleda
0868,76116,Cerrito Colorado 2a Secc
0868,77086,Las Américas II
0868,81624,San Luciano
0868,85038,Villa California
0868,86853,Jahuacapa
0868,88175,América
0868,90600,Petroquímica
0868,91697,La Guadalupe
0868,98717,El Fresno
0869,20957,Pedernal Primero
0869,23936,El Silencio
0869,24645,Tomas Aznar Barbachano
0869,26411,Nueva Palestina (La Y)
0869,29913,Álvaro Obregón
0869,32376,Santa Mónica
0869,34857,Texcalillo
0869,36945,Corrales de Rábago
0869,39890,Jardín Princesas II
0869,42940,Tetepango Centro
0869,45186,Nueva España
0869,50925,Barrio la Unión Ocoyotepec
0869,58914,La Lobera
0869,62737,San Carlos
0869,63715,Niños Héroes
0869,68285,Arbolada Brenamiel
0869,73200,Nuevo Necaxa
0869,76116,Teotihuacan
0869,77086,Las Américas III
0869,81625,La Esperanza
0869,85039,Fovissste 3
0869,86864,Puyacatengo Norte
0869,88176,El Bayito
0869,90600,Tlahuicole IMSS
0869,95600,La Guadalupe
0869,97205,Pinzon
0869,98717,El Húmedo
0870,20957,El Rincón de la Virgen (El Rincón)
0870,23975,Las Margaritas (el Piloto)
0870,24645,Unidad y Trabajo
0870,26412,La Muralla
0870,29914,El Calvario Pulientel
0870,34855,Tuitán (San José de Tuitán)
0870,36945,Hacienda del Carmen
0870,39890,La Chaparrita
0870,42945,Ulapa de Melchor Ocampo
0870,45200,El Quemado
