postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
38885,GUA,,,0,1/7/19,,Tiempo del Centro
38886,GUA,,,0,1/7/19,,Tiempo del Centro
38887,GUA,021,08,0,1/7/19,,Tiempo del Centro
38888,GUA,,,0,1/7/19,,Tiempo del Centro
38889,GUA,,,0,1/7/19,,Tiempo del Centro
38890,GUA,,,0,1/7/19,,Tiempo del Centro
38891,GUA,,,0,1/7/19,,Tiempo del Centro
38892,GUA,,,0,1/7/19,,Tiempo del Centro
38893,GUA,,,0,1/7/19,,Tiempo del Centro
38894,GUA,,,0,1/7/19,,Tiempo del Centro
38895,GUA,,,0,1/7/19,,Tiempo del Centro
38896,GUA,,,0,1/7/19,,Tiempo del Centro
38897,GUA,,,0,1/7/19,,Tiempo del Centro
38898,GUA,,,0,1/7/19,,Tiempo del Centro
38899,GUA,,,0,1/7/19,,Tiempo del Centro
38900,GUA,028,30,0,1/7/19,,Tiempo del Centro
38901,GUA,,,0,1/7/19,,Tiempo del Centro
38902,GUA,,,0,1/7/19,,Tiempo del Centro
38903,GUA,028,,0,1/7/19,,Tiempo del Centro
38904,GUA,028,,0,1/7/19,,Tiempo del Centro
38905,GUA,028,,0,1/7/19,,Tiempo del Centro
38906,GUA,028,,0,1/7/19,,Tiempo del Centro
38907,GUA,,,0,1/7/19,,Tiempo del Centro
38908,GUA,,,0,1/7/19,,Tiempo del Centro
38909,GUA,028,,0,1/7/19,,Tiempo del Centro
38910,GUA,028,,0,1/7/19,,Tiempo del Centro
38911,GUA,028,,0,1/7/19,,Tiempo del Centro
38912,GUA,028,,0,1/7/19,,Tiempo del Centro
38913,GUA,028,,0,1/7/19,,Tiempo del Centro
38914,GUA,028,,0,1/7/19,,Tiempo del Centro
38915,GUA,028,,0,1/7/19,,Tiempo del Centro
38916,GUA,,,0,1/7/19,,Tiempo del Centro
38917,GUA,,,0,1/7/19,,Tiempo del Centro
38918,GUA,,,0,1/7/19,,Tiempo del Centro
38919,GUA,028,,0,1/7/19,,Tiempo del Centro
38920,GUA,028,,0,1/7/19,,Tiempo del Centro
38921,GUA,028,,0,1/7/19,,Tiempo del Centro
38922,GUA,,,0,1/7/19,,Tiempo del Centro
38923,GUA,,,0,1/7/19,,Tiempo del Centro
38924,GUA,,,0,1/7/19,,Tiempo del Centro
38925,GUA,,,0,1/7/19,,Tiempo del Centro
38926,GUA,,,0,1/7/19,,Tiempo del Centro
38927,GUA,028,,0,1/7/19,,Tiempo del Centro
38928,GUA,,,0,1/7/19,,Tiempo del Centro
38929,GUA,,,0,1/7/19,,Tiempo del Centro
38930,GUA,028,,0,1/7/19,,Tiempo del Centro
38931,GUA,028,,0,1/7/19,,Tiempo del Centro
38932,GUA,028,,0,1/7/19,,Tiempo del Centro
38933,GUA,028,,0,1/7/19,,Tiempo del Centro
38934,GUA,,,0,1/7/19,,Tiempo del Centro
38935,GUA,,,0,1/7/19,,Tiempo del Centro
38936,GUA,,,0,1/7/19,,Tiempo del Centro
38937,GUA,,,0,1/7/19,,Tiempo del Centro
38938,GUA,028,,0,1/7/19,,Tiempo del Centro
38939,GUA,,,0,1/7/19,,Tiempo del Centro
38940,GUA,046,27,0,1/7/19,,Tiempo del Centro
38941,GUA,,,0,1/7/19,,Tiempo del Centro
38942,GUA,,,0,1/7/19,,Tiempo del Centro
38943,GUA,046,27,0,1/7/19,,Tiempo del Centro
38944,GUA,046,27,0,1/7/19,,Tiempo del Centro
38945,GUA,046,27,0,1/7/19,,Tiempo del Centro
38946,GUA,046,27,0,1/7/19,,Tiempo del Centro
38947,GUA,046,27,0,1/7/19,,Tiempo del Centro
38948,GUA,046,,0,1/7/19,,Tiempo del Centro
38949,GUA,,,0,1/7/19,,Tiempo del Centro
38950,GUA,046,,0,1/7/19,,Tiempo del Centro
38951,GUA,,,0,1/7/19,,Tiempo del Centro
38952,GUA,,,0,1/7/19,,Tiempo del Centro
38953,GUA,046,,0,1/7/19,,Tiempo del Centro
38954,GUA,046,,0,1/7/19,,Tiempo del Centro
38955,GUA,046,,0,1/7/19,,Tiempo del Centro
38956,GUA,046,,0,1/7/19,,Tiempo del Centro
38957,GUA,046,,0,1/7/19,,Tiempo del Centro
38958,GUA,046,,0,1/7/19,,Tiempo del Centro
38959,GUA,,,0,1/7/19,,Tiempo del Centro
38960,GUA,046,,0,1/7/19,,Tiempo del Centro
38961,GUA,046,,0,1/7/19,,Tiempo del Centro
38962,GUA,,,0,1/7/19,,Tiempo del Centro
38963,GUA,046,,0,1/7/19,,Tiempo del Centro
38964,GUA,046,,0,1/7/19,,Tiempo del Centro
38965,GUA,046,,0,1/7/19,,Tiempo del Centro
38966,GUA,046,,0,1/7/19,,Tiempo del Centro
38967,GUA,046,,0,1/7/19,,Tiempo del Centro
38968,GUA,,,0,1/7/19,,Tiempo del Centro
38969,GUA,,,0,1/7/19,,Tiempo del Centro
38970,GUA,036,13,0,1/7/19,,Tiempo del Centro
38971,GUA,,,0,1/7/19,,Tiempo del Centro
38972,GUA,,,0,1/7/19,,Tiempo del Centro
38973,GUA,036,,0,1/7/19,,Tiempo del Centro
38974,GUA,036,,0,1/7/19,,Tiempo del Centro
38975,GUA,036,,0,1/7/19,,Tiempo del Centro
38976,GUA,,,0,1/7/19,,Tiempo del Centro
38977,GUA,036,,0,1/7/19,,Tiempo del Centro
38978,GUA,036,,0,1/7/19,,Tiempo del Centro
38979,GUA,,,0,1/7/19,,Tiempo del Centro
38980,GUA,041,18,0,1/7/19,,Tiempo del Centro
38981,GUA,,,0,1/7/19,,Tiempo del Centro
38982,GUA,041,18,0,1/7/19,,Tiempo del Centro
38983,GUA,041,18,0,1/7/19,,Tiempo del Centro
38984,GUA,041,18,0,1/7/19,,Tiempo del Centro
38985,GUA,041,,0,1/7/19,,Tiempo del Centro
38986,GUA,041,,0,1/7/19,,Tiempo del Centro
38987,GUA,041,,0,1/7/19,,Tiempo del Centro
38988,GUA,041,,0,1/7/19,,Tiempo del Centro
38989,GUA,041,,0,1/7/19,,Tiempo del Centro
38990,GUA,021,,0,1/7/19,,Tiempo del Centro
38991,GUA,,,0,1/7/19,,Tiempo del Centro
38992,GUA,,,0,1/7/19,,Tiempo del Centro
38993,GUA,021,,0,1/7/19,,Tiempo del Centro
38994,GUA,021,,0,1/7/19,,Tiempo del Centro
38995,GUA,021,,0,1/7/19,,Tiempo del Centro
38996,GUA,021,,0,1/7/19,,Tiempo del Centro
38997,GUA,021,,0,1/7/19,,Tiempo del Centro
38998,GUA,,,0,1/7/19,,Tiempo del Centro
38999,GUA,,,0,1/7/19,,Tiempo del Centro
00000,HID,000,00,0,1/7/19,10/14/19,Tiempo del Centro
42000,HID,048,03,0,1/7/19,,Tiempo del Centro
42001,HID,,,0,1/7/19,,Tiempo del Centro
42002,HID,,,0,1/7/19,,Tiempo del Centro
42003,HID,,,0,1/7/19,,Tiempo del Centro
42004,HID,048,03,0,1/7/19,,Tiempo del Centro
42005,HID,,,0,1/7/19,,Tiempo del Centro
42006,HID,,,0,1/7/19,,Tiempo del Centro
42007,HID,,,0,1/7/19,,Tiempo del Centro
42008,HID,,,0,1/7/19,,Tiempo del Centro
42009,HID,,,0,1/7/19,,Tiempo del Centro
42010,HID,048,03,0,1/7/19,,Tiempo del Centro
42011,HID,,,0,1/7/19,,Tiempo del Centro
42012,HID,,,0,1/7/19,,Tiempo del Centro
42013,HID,,,0,1/7/19,,Tiempo del Centro
42014,HID,048,03,0,1/7/19,,Tiempo del Centro
42015,HID,048,03,0,1/7/19,,Tiempo del Centro
42016,HID,,,0,1/7/19,,Tiempo del Centro
42017,HID,,,0,1/7/19,,Tiempo del Centro
42018,HID,048,03,0,1/7/19,,Tiempo del Centro
42019,HID,,,0,1/7/19,,Tiempo del Centro
42020,HID,048,03,0,1/7/19,,Tiempo del Centro
42021,HID,,,0,1/7/19,,Tiempo del Centro
42022,HID,,,0,1/7/19,,Tiempo del Centro
42023,HID,,,0,1/7/19,,Tiempo del Centro
42024,HID,,,0,1/7/19,,Tiempo del Centro
42025,HID,,,0,1/7/19,,Tiempo del Centro
42026,HID,048,03,0,1/7/19,,Tiempo del Centro
42027,HID,048,03,0,1/7/19,,Tiempo del Centro
42028,HID,,,0,1/7/19,,Tiempo del Centro
42029,HID,048,03,0,1/7/19,,Tiempo del Centro
42030,HID,048,03,0,1/7/19,,Tiempo del Centro
42031,HID,,,0,1/7/19,,Tiempo del Centro
42032,HID,048,03,0,1/7/19,,Tiempo del Centro
42033,HID,048,03,0,1/7/19,,Tiempo del Centro
42034,HID,048,03,0,1/7/19,,Tiempo del Centro
42035,HID,048,03,0,1/7/19,,Tiempo del Centro
42036,HID,048,03,0,1/7/19,,Tiempo del Centro
42037,HID,048,03,0,1/7/19,,Tiempo del Centro
42038,HID,,,0,1/7/19,,Tiempo del Centro
42039,HID,048,03,0,1/7/19,,Tiempo del Centro
42040,HID,048,03,0,1/7/19,,Tiempo del Centro
42041,HID,,,0,1/7/19,,Tiempo del Centro
42042,HID,,,0,1/7/19,,Tiempo del Centro
42043,HID,,,0,1/7/19,,Tiempo del Centro
42044,HID,,,0,1/7/19,,Tiempo del Centro
42045,HID,,,0,1/7/19,,Tiempo del Centro
42046,HID,,,0,1/7/19,,Tiempo del Centro
42047,HID,,,0,1/7/19,,Tiempo del Centro
42048,HID,,,0,1/7/19,,Tiempo del Centro
42049,HID,,,0,1/7/19,,Tiempo del Centro
42050,HID,048,03,0,1/7/19,,Tiempo del Centro
42051,HID,,,0,1/7/19,,Tiempo del Centro
42052,HID,,,0,1/7/19,,Tiempo del Centro
42053,HID,,,0,1/7/19,,Tiempo del Centro
42054,HID,,,0,1/7/19,,Tiempo del Centro
42055,HID,048,03,0,1/7/19,,Tiempo del Centro
42056,HID,048,03,0,1/7/19,,Tiempo del Centro
42057,HID,048,03,0,1/7/19,,Tiempo del Centro
42058,HID,048,03,0,1/7/19,,Tiempo del Centro
42059,HID,,,0,1/7/19,,Tiempo del Centro
42060,HID,048,03,0,1/7/19,,Tiempo del Centro
42061,HID,,,0,1/7/19,,Tiempo del Centro
42062,HID,,,0,1/7/19,,Tiempo del Centro
42063,HID,,,0,1/7/19,,Tiempo del Centro
42064,HID,048,03,0,1/7/19,,Tiempo del Centro
42065,HID,,,0,1/7/19,,Tiempo del Centro
42066,HID,,,0,1/7/19,,Tiempo del Centro
42067,HID,,,0,1/7/19,,Tiempo del Centro
42068,HID,,,0,1/7/19,,Tiempo del Centro
42069,HID,,,0,1/7/19,,Tiempo del Centro
42070,HID,048,03,0,1/7/19,,Tiempo del Centro
42071,HID,,,0,1/7/19,,Tiempo del Centro
42072,HID,,,0,1/7/19,,Tiempo del Centro
42073,HID,,,0,1/7/19,,Tiempo del Centro
42074,HID,,,0,1/7/19,,Tiempo del Centro
42075,HID,048,03,0,1/7/19,,Tiempo del Centro
42076,HID,,,0,1/7/19,,Tiempo del Centro
42077,HID,,,0,1/7/19,,Tiempo del Centro
42078,HID,048,03,0,1/7/19,,Tiempo del Centro
42079,HID,048,03,0,1/7/19,,Tiempo del Centro
42080,HID,048,03,0,1/7/19,,Tiempo del Centro
42081,HID,,,0,1/7/19,,Tiempo del Centro
42082,HID,048,03,0,1/7/19,,Tiempo del Centro
42083,HID,048,,0,1/7/19,,Tiempo del Centro
42084,HID,048,03,0,1/7/19,,Tiempo del Centro
42085,HID,,,0,1/7/19,,Tiempo del Centro
42086,HID,048,03,0,1/7/19,,Tiempo del Centro
42087,HID,,,0,1/7/19,,Tiempo del Centro
42088,HID,048,03,0,1/7/19,,Tiempo del Centro
42089,HID,,,0,1/7/19,,Tiempo del Centro
42090,HID,048,03,0,1/7/19,,Tiempo del Centro
42091,HID,,,0,1/7/19,,Tiempo del Centro
42092,HID,048,03,0,1/7/19,,Tiempo del Centro
42093,HID,,,0,1/7/19,,Tiempo del Centro
42094,HID,048,03,0,1/7/19,,Tiempo del Centro
42095,HID,048,03,0,1/7/19,,Tiempo del Centro
42096,HID,,,0,1/7/19,,Tiempo del Centro
42097,HID,048,03,0,1/7/19,,Tiempo del Centro
42098,HID,048,03,0,1/7/19,,Tiempo del Centro
42099,HID,048,03,0,1/7/19,,Tiempo del Centro
42100,HID,048,,0,1/7/19,,Tiempo del Centro
42101,HID,048,,0,1/7/19,,Tiempo del Centro
42102,HID,048,,0,1/7/19,,Tiempo del Centro
42103,HID,,,0,1/7/19,,Tiempo del Centro
42104,HID,,,0,1/7/19,,Tiempo del Centro
42105,HID,,,0,1/7/19,,Tiempo del Centro
42106,HID,,,0,1/7/19,,Tiempo del Centro
42107,HID,,,0,1/7/19,,Tiempo del Centro
42108,HID,,,0,1/7/19,,Tiempo del Centro
42109,HID,,,0,1/7/19,,Tiempo del Centro
42110,HID,048,,0,1/7/19,,Tiempo del Centro
42111,HID,048,,0,1/7/19,,Tiempo del Centro
42112,HID,,,0,1/7/19,,Tiempo del Centro
42113,HID,048,,0,1/7/19,,Tiempo del Centro
42114,HID,,,0,1/7/19,,Tiempo del Centro
42115,HID,048,,0,1/7/19,,Tiempo del Centro
42116,HID,048,,0,1/7/19,,Tiempo del Centro
42117,HID,048,,0,1/7/19,,Tiempo del Centro
42118,HID,,,0,1/7/19,,Tiempo del Centro
42119,HID,048,,0,1/7/19,,Tiempo del Centro
42120,HID,038,,0,1/7/19,,Tiempo del Centro
42121,HID,,,0,1/7/19,,Tiempo del Centro
42122,HID,038,,0,1/7/19,,Tiempo del Centro
42123,HID,038,,0,1/7/19,,Tiempo del Centro
42124,HID,038,,0,1/7/19,,Tiempo del Centro
42125,HID,038,,0,1/7/19,,Tiempo del Centro
42126,HID,,,0,1/7/19,,Tiempo del Centro
42127,HID,038,,0,1/7/19,,Tiempo del Centro
42128,HID,,,0,1/7/19,,Tiempo del Centro
42129,HID,,,0,1/7/19,,Tiempo del Centro
42130,HID,039,,0,1/7/19,,Tiempo del Centro
42131,HID,,,0,1/7/19,,Tiempo del Centro
42132,HID,,,0,1/7/19,,Tiempo del Centro
42133,HID,039,,0,1/7/19,,Tiempo del Centro
42134,HID,039,,0,1/7/19,,Tiempo del Centro
42135,HID,039,,0,1/7/19,,Tiempo del Centro
42136,HID,039,,0,1/7/19,,Tiempo del Centro
42137,HID,039,,0,1/7/19,,Tiempo del Centro
42138,HID,039,,0,1/7/19,,Tiempo del Centro
42139,HID,039,,0,1/7/19,,Tiempo del Centro
42140,HID,039,,0,1/7/19,,Tiempo del Centro
42141,HID,,,0,1/7/19,,Tiempo del Centro
42142,HID,,,0,1/7/19,,Tiempo del Centro
42143,HID,039,,0,1/7/19,,Tiempo del Centro
42144,HID,039,,0,1/7/19,,Tiempo del Centro
42145,HID,039,,0,1/7/19,,Tiempo del Centro
42146,HID,039,,0,1/7/19,,Tiempo del Centro
42147,HID,,,0,1/7/19,,Tiempo del Centro
42148,HID,,,0,1/7/19,,Tiempo del Centro
42149,HID,039,,0,1/7/19,,Tiempo del Centro
42150,HID,005,,0,1/7/19,,Tiempo del Centro
42151,HID,005,,0,1/7/19,,Tiempo del Centro
42152,HID,005,,0,1/7/19,,Tiempo del Centro
42153,HID,005,,0,1/7/19,,Tiempo del Centro
42154,HID,005,,0,1/7/19,,Tiempo del Centro
42155,HID,005,,0,1/7/19,,Tiempo del Centro
42156,HID,005,,0,1/7/19,,Tiempo del Centro
42157,HID,005,,0,1/7/19,,Tiempo del Centro
42158,HID,,,0,1/7/19,,Tiempo del Centro
42159,HID,,,0,1/7/19,,Tiempo del Centro
42160,HID,052,,0,1/7/19,,Tiempo del Centro
42161,HID,,,0,1/7/19,,Tiempo del Centro
42162,HID,052,,0,1/7/19,,Tiempo del Centro
42163,HID,052,,0,1/7/19,,Tiempo del Centro
42164,HID,052,,0,1/7/19,,Tiempo del Centro
42165,HID,052,,0,1/7/19,,Tiempo del Centro
42166,HID,,,0,1/7/19,,Tiempo del Centro
42167,HID,,,0,1/7/19,,Tiempo del Centro
42168,HID,,,0,1/7/19,,Tiempo del Centro
42169,HID,,,0,1/7/19,,Tiempo del Centro
42170,HID,052,,0,1/7/19,,Tiempo del Centro
42171,HID,052,,0,1/7/19,,Tiempo del Centro
42172,HID,,,0,1/7/19,,Tiempo del Centro
42173,HID,,,0,1/7/19,,Tiempo del Centro
42174,HID,,,0,1/7/19,,Tiempo del Centro
42175,HID,052,,0,1/7/19,,Tiempo del Centro
42176,HID,052,,0,1/7/19,,Tiempo del Centro
42177,HID,052,,0,1/7/19,,Tiempo del Centro
42178,HID,052,,0,1/7/19,,Tiempo del Centro
42179,HID,052,,0,1/7/19,,Tiempo del Centro
42180,HID,051,,0,1/7/19,,Tiempo del Centro
42181,HID,051,,0,1/7/19,,Tiempo del Centro
42182,HID,051,,0,1/7/19,,Tiempo del Centro
42183,HID,051,,0,1/7/19,,Tiempo del Centro
42184,HID,051,,0,1/7/19,,Tiempo del Centro
42185,HID,051,,0,1/7/19,,Tiempo del Centro
42186,HID,051,,0,1/7/19,,Tiempo del Centro
42187,HID,051,,0,1/7/19,,Tiempo del Centro
42188,HID,051,,0,1/7/19,,Tiempo del Centro
42189,HID,,,0,1/7/19,,Tiempo del Centro
42190,HID,082,,0,1/7/19,,Tiempo del Centro
42191,HID,082,,0,1/7/19,,Tiempo del Centro
42192,HID,082,,0,1/7/19,,Tiempo del Centro
42193,HID,,,0,1/7/19,,Tiempo del Centro
42194,HID,082,,0,1/7/19,,Tiempo del Centro
42195,HID,082,,0,1/7/19,,Tiempo del Centro
42196,HID,082,,0,1/7/19,,Tiempo del Centro
42197,HID,082,,0,1/7/19,,Tiempo del Centro
42198,HID,082,,0,1/7/19,,Tiempo del Centro
42199,HID,,,0,1/7/19,,Tiempo del Centro
42200,HID,031,,0,1/7/19,,Tiempo del Centro
42201,HID,031,,0,1/7/19,,Tiempo del Centro
42202,HID,,,0,1/7/19,,Tiempo del Centro
42203,HID,031,,0,1/7/19,,Tiempo del Centro
42204,HID,031,,0,1/7/19,,Tiempo del Centro
42205,HID,031,,0,1/7/19,,Tiempo del Centro
42206,HID,,,0,1/7/19,,Tiempo del Centro
42207,HID,,,0,1/7/19,,Tiempo del Centro
42208,HID,031,,0,1/7/19,,Tiempo del Centro
42209,HID,031,,0,1/7/19,,Tiempo del Centro
42210,HID,031,,0,1/7/19,,Tiempo del Centro
42211,HID,031,,0,1/7/19,,Tiempo del Centro
42212,HID,,,0,1/7/19,,Tiempo del Centro
42213,HID,,,0,1/7/19,,Tiempo del Centro
42214,HID,,,0,1/7/19,,Tiempo del Centro
42215,HID,031,,0,1/7/19,,Tiempo del Centro
42216,HID,,,0,1/7/19,,Tiempo del Centro
42217,HID,,,0,1/7/19,,Tiempo del Centro
42218,HID,,,0,1/7/19,,Tiempo del Centro
42219,HID,,,0,1/7/19,,Tiempo del Centro
42220,HID,049,,0,1/7/19,,Tiempo del Centro
42221,HID,049,,0,1/7/19,,Tiempo del Centro
42222,HID,049,,0,1/7/19,,Tiempo del Centro
42223,HID,049,,0,1/7/19,,Tiempo del Centro
42224,HID,049,,0,1/7/19,,Tiempo del Centro
42225,HID,049,,0,1/7/19,,Tiempo del Centro
42226,HID,,,0,1/7/19,,Tiempo del Centro
42227,HID,,,0,1/7/19,,Tiempo del Centro
42228,HID,,,0,1/7/19,,Tiempo del Centro
42229,HID,,,0,1/7/19,,Tiempo del Centro
42230,HID,049,,0,1/7/19,,Tiempo del Centro
42231,HID,,,0,1/7/19,,Tiempo del Centro
42232,HID,049,,0,1/7/19,,Tiempo del Centro
42233,HID,049,,0,1/7/19,,Tiempo del Centro
42234,HID,049,,0,1/7/19,,Tiempo del Centro
42235,HID,049,,0,1/7/19,,Tiempo del Centro
42236,HID,049,,0,1/7/19,,Tiempo del Centro
42237,HID,049,,0,1/7/19,,Tiempo del Centro
42238,HID,,,0,1/7/19,,Tiempo del Centro
42239,HID,049,,0,1/7/19,,Tiempo del Centro
42240,HID,047,,0,1/7/19,,Tiempo del Centro
42241,HID,047,,0,1/7/19,,Tiempo del Centro
42242,HID,,,0,1/7/19,,Tiempo del Centro
42243,HID,,,0,1/7/19,,Tiempo del Centro
42244,HID,,,0,1/7/19,,Tiempo del Centro
42245,HID,047,,0,1/7/19,,Tiempo del Centro
42246,HID,047,,0,1/7/19,,Tiempo del Centro
42247,HID,,,0,1/7/19,,Tiempo del Centro
42248,HID,,,0,1/7/19,,Tiempo del Centro
42249,HID,,,0,1/7/19,,Tiempo del Centro
42250,HID,047,,0,1/7/19,,Tiempo del Centro
42251,HID,047,,0,1/7/19,,Tiempo del Centro
42252,HID,,,0,1/7/19,,Tiempo del Centro
42253,HID,047,,0,1/7/19,,Tiempo del Centro
42254,HID,047,,0,1/7/19,,Tiempo del Centro
42255,HID,047,,0,1/7/19,,Tiempo del Centro
42256,HID,047,,0,1/7/19,,Tiempo del Centro
42257,HID,047,,0,1/7/19,,Tiempo del Centro
42258,HID,,,0,1/7/19,,Tiempo del Centro
42259,HID,047,,0,1/7/19,,Tiempo del Centro
42260,HID,040,,0,1/7/19,,Tiempo del Centro
42261,HID,,,0,1/7/19,,Tiempo del Centro
42262,HID,040,,0,1/7/19,,Tiempo del Centro
42263,HID,040,,0,1/7/19,,Tiempo del Centro
42264,HID,040,,0,1/7/19,,Tiempo del Centro
42265,HID,040,,0,1/7/19,,Tiempo del Centro
42266,HID,040,,0,1/7/19,,Tiempo del Centro
42267,HID,040,,0,1/7/19,,Tiempo del Centro
42268,HID,040,,0,1/7/19,,Tiempo del Centro
42269,HID,,,0,1/7/19,,Tiempo del Centro
42270,HID,,,0,1/7/19,,Tiempo del Centro
42271,HID,,,0,1/7/19,,Tiempo del Centro
42272,HID,,,0,1/7/19,,Tiempo del Centro
42273,HID,040,,0,1/7/19,,Tiempo del Centro
42274,HID,040,,0,1/7/19,,Tiempo del Centro
42275,HID,040,,0,1/7/19,,Tiempo del Centro
42276,HID,,,0,1/7/19,,Tiempo del Centro
42277,HID,,,0,1/7/19,,Tiempo del Centro
42278,HID,,,0,1/7/19,,Tiempo del Centro
42279,HID,,,0,1/7/19,,Tiempo del Centro
42280,HID,018,,0,1/7/19,,Tiempo del Centro
42281,HID,,,0,1/7/19,,Tiempo del Centro
42282,HID,018,,0,1/7/19,,Tiempo del Centro
42283,HID,018,,0,1/7/19,,Tiempo del Centro
42284,HID,018,,0,1/7/19,,Tiempo del Centro
42285,HID,018,,0,1/7/19,,Tiempo del Centro
42286,HID,018,,0,1/7/19,,Tiempo del Centro
42287,HID,,,0,1/7/19,,Tiempo del Centro
42288,HID,,,0,1/7/19,,Tiempo del Centro
42289,HID,,,0,1/7/19,,Tiempo del Centro
42290,HID,018,,0,1/7/19,,Tiempo del Centro
42291,HID,018,,0,1/7/19,,Tiempo del Centro
42292,HID,,,0,1/7/19,,Tiempo del Centro
42293,HID,,,0,1/7/19,,Tiempo del Centro
42294,HID,018,,0,1/7/19,,Tiempo del Centro
42295,HID,018,,0,1/7/19,,Tiempo del Centro
42296,HID,018,,0,1/7/19,,Tiempo del Centro
42297,HID,,,0,1/7/19,,Tiempo del Centro
42298,HID,018,,0,1/7/19,,Tiempo del Centro
42299,HID,,,0,1/7/19,,Tiempo del Centro
42300,HID,030,12,0,1/7/19,,Tiempo del Centro
42301,HID,,,0,1/7/19,,Tiempo del Centro
42302,HID,030,12,0,1/7/19,,Tiempo del Centro
42303,HID,030,12,0,1/7/19,,Tiempo del Centro
42304,HID,030,12,0,1/7/19,,Tiempo del Centro
42305,HID,030,12,0,1/7/19,,Tiempo del Centro
42306,HID,030,,0,1/7/19,,Tiempo del Centro
42307,HID,,,0,1/7/19,,Tiempo del Centro
42308,HID,,,0,1/7/19,,Tiempo del Centro
42309,HID,,,0,1/7/19,,Tiempo del Centro
42310,HID,030,,0,1/7/19,,Tiempo del Centro
42311,HID,,,0,1/7/19,,Tiempo del Centro
42312,HID,,,0,1/7/19,,Tiempo del Centro
42313,HID,030,,0,1/7/19,,Tiempo del Centro
42314,HID,,,0,1/7/19,,Tiempo del Centro
42315,HID,030,,0,1/7/19,,Tiempo del Centro
42316,HID,030,,0,1/7/19,,Tiempo del Centro
42317,HID,030,,0,1/7/19,,Tiempo del Centro
42318,HID,,,0,1/7/19,,Tiempo del Centro
42319,HID,,,0,1/7/19,,Tiempo del Centro
42320,HID,030,,0,1/7/19,,Tiempo del Centro
42321,HID,030,,0,1/7/19,,Tiempo del Centro
42322,HID,,,0,1/7/19,,Tiempo del Centro
42323,HID,030,,0,1/7/19,,Tiempo del Centro
42324,HID,030,,0,1/7/19,,Tiempo del Centro
42325,HID,030,,0,1/7/19,,Tiempo del Centro
42326,HID,030,,0,1/7/19,,Tiempo del Centro
42327,HID,030,,0,1/7/19,,Tiempo del Centro
42328,HID,,,0,1/7/19,,Tiempo del Centro
42329,HID,,,0,1/7/19,,Tiempo del Centro
42330,HID,084,07,0,1/7/19,,Tiempo del Centro
42331,HID,,,0,1/7/19,,Tiempo del Centro
42332,HID,084,07,0,1/7/19,,Tiempo del Centro
42333,HID,084,07,0,1/7/19,,Tiempo del Centro
42334,HID,084,07,0,1/7/19,,Tiempo del Centro
42335,HID,084,07,0,1/7/19,,Tiempo del Centro
42336,HID,084,07,0,1/7/19,,Tiempo del Centro
42337,HID,084,07,0,1/7/19,,Tiempo del Centro
42338,HID,084,07,0,1/7/19,,Tiempo del Centro
42339,HID,084,07,0,1/7/19,,Tiempo del Centro
42340,HID,084,,0,1/7/19,,Tiempo del Centro
42341,HID,084,,0,1/7/19,,Tiempo del Centro
42342,HID,084,,0,1/7/19,,Tiempo del Centro
42343,HID,084,,0,1/7/19,,Tiempo del Centro
42344,HID,084,,0,1/7/19,,Tiempo del Centro
42345,HID,084,,0,1/7/19,,Tiempo del Centro
42346,HID,084,,0,1/7/19,,Tiempo del Centro
42347,HID,,,0,1/7/19,,Tiempo del Centro
42348,HID,084,,0,1/7/19,,Tiempo del Centro
42349,HID,,,0,1/7/19,,Tiempo del Centro
42350,HID,084,,0,1/7/19,,Tiempo del Centro
42351,HID,084,,0,1/7/19,,Tiempo del Centro
42352,HID,084,,0,1/7/19,,Tiempo del Centro
42353,HID,084,,0,1/7/19,,Tiempo del Centro
42354,HID,084,,0,1/7/19,,Tiempo del Centro
42355,HID,084,,0,1/7/19,,Tiempo del Centro
42356,HID,084,,0,1/7/19,,Tiempo del Centro
42357,HID,084,,0,1/7/19,,Tiempo del Centro
42358,HID,,,0,1/7/19,,Tiempo del Centro
42359,HID,084,,0,1/7/19,,Tiempo del Centro
42360,HID,043,,0,1/7/19,,Tiempo del Centro
42361,HID,,,0,1/7/19,,Tiempo del Centro
42362,HID,,,0,1/7/19,,Tiempo del Centro
42363,HID,043,,0,1/7/19,,Tiempo del Centro
42364,HID,043,,0,1/7/19,,Tiempo del Centro
42365,HID,,,0,1/7/19,,Tiempo del Centro
42366,HID,043,,0,1/7/19,,Tiempo del Centro
42367,HID,043,,0,1/7/19,,Tiempo del Centro
42368,HID,043,,0,1/7/19,,Tiempo del Centro
42369,HID,,,0,1/7/19,,Tiempo del Centro
42370,HID,015,,0,1/7/19,,Tiempo del Centro
42371,HID,,,0,1/7/19,,Tiempo del Centro
42372,HID,015,,0,1/7/19,,Tiempo del Centro
42373,HID,015,,0,1/7/19,,Tiempo del Centro
42374,HID,015,,0,1/7/19,,Tiempo del Centro
42375,HID,015,,0,1/7/19,,Tiempo del Centro
42376,HID,015,,0,1/7/19,,Tiempo del Centro
42377,HID,015,,0,1/7/19,,Tiempo del Centro
42378,HID,,,0,1/7/19,,Tiempo del Centro
42379,HID,015,,0,1/7/19,,Tiempo del Centro
42380,HID,058,,0,1/7/19,,Tiempo del Centro
42381,HID,058,,0,1/7/19,,Tiempo del Centro
42382,HID,058,,0,1/7/19,,Tiempo del Centro
