postal_code,state,municipality,locality,frontier,start_date,end_date,timezone
64770,NLE,039,07,0,1/7/19,,Tiempo del Centro
64771,NLE,,,0,1/7/19,,Tiempo del Centro
64772,NLE,,,0,1/7/19,,Tiempo del Centro
64773,NLE,,,0,1/7/19,,Tiempo del Centro
64774,NLE,,,0,1/7/19,,Tiempo del Centro
64775,NLE,,,0,1/7/19,,Tiempo del Centro
64776,NLE,,,0,1/7/19,,Tiempo del Centro
64777,NLE,,,0,1/7/19,,Tiempo del Centro
64778,NLE,,,0,1/7/19,,Tiempo del Centro
64779,NLE,,,0,1/7/19,,Tiempo del Centro
64780,NLE,039,07,0,1/7/19,,Tiempo del Centro
64781,NLE,,,0,1/7/19,,Tiempo del Centro
64782,NLE,,,0,1/7/19,,Tiempo del Centro
64783,NLE,039,07,0,1/7/19,,Tiempo del Centro
64784,NLE,,,0,1/7/19,,Tiempo del Centro
64785,NLE,,,0,1/7/19,,Tiempo del Centro
64786,NLE,,,0,1/7/19,,Tiempo del Centro
64787,NLE,,,0,1/7/19,,Tiempo del Centro
64788,NLE,039,07,0,1/7/19,,Tiempo del Centro
64789,NLE,,,0,1/7/19,,Tiempo del Centro
64790,NLE,039,07,0,1/7/19,,Tiempo del Centro
64791,NLE,,,0,1/7/19,,Tiempo del Centro
64792,NLE,,,0,1/7/19,,Tiempo del Centro
64793,NLE,,,0,1/7/19,,Tiempo del Centro
64794,NLE,,,0,1/7/19,,Tiempo del Centro
64795,NLE,,,0,1/7/19,,Tiempo del Centro
64796,NLE,,,0,1/7/19,,Tiempo del Centro
64797,NLE,,,0,1/7/19,,Tiempo del Centro
64798,NLE,039,07,0,1/7/19,,Tiempo del Centro
64799,NLE,,,0,1/7/19,,Tiempo del Centro
64800,NLE,039,07,0,1/7/19,,Tiempo del Centro
64801,NLE,,,0,1/7/19,,Tiempo del Centro
64802,NLE,,,0,1/7/19,,Tiempo del Centro
64803,NLE,,,0,1/7/19,,Tiempo del Centro
64804,NLE,,,0,1/7/19,,Tiempo del Centro
64805,NLE,,,0,1/7/19,,Tiempo del Centro
64806,NLE,,,0,1/7/19,,Tiempo del Centro
64807,NLE,,,0,1/7/19,,Tiempo del Centro
64808,NLE,,,0,1/7/19,,Tiempo del Centro
64809,NLE,,,0,1/7/19,,Tiempo del Centro
64810,NLE,039,07,0,1/7/19,,Tiempo del Centro
64811,NLE,,,0,1/7/19,,Tiempo del Centro
64812,NLE,,,0,1/7/19,,Tiempo del Centro
64813,NLE,,,0,1/7/19,,Tiempo del Centro
64814,NLE,,,0,1/7/19,,Tiempo del Centro
64815,NLE,,,0,1/7/19,,Tiempo del Centro
64816,NLE,,,0,1/7/19,,Tiempo del Centro
64817,NLE,,,0,1/7/19,,Tiempo del Centro
64818,NLE,,,0,1/7/19,,Tiempo del Centro
64819,NLE,,,0,1/7/19,,Tiempo del Centro
64820,NLE,039,07,0,1/7/19,,Tiempo del Centro
64821,NLE,,,0,1/7/19,,Tiempo del Centro
64822,NLE,,,0,1/7/19,,Tiempo del Centro
64823,NLE,,,0,1/7/19,,Tiempo del Centro
64824,NLE,,,0,1/7/19,,Tiempo del Centro
64825,NLE,,,0,1/7/19,,Tiempo del Centro
64826,NLE,,,0,1/7/19,,Tiempo del Centro
64827,NLE,,,0,1/7/19,,Tiempo del Centro
64828,NLE,,,0,1/7/19,,Tiempo del Centro
64829,NLE,,,0,1/7/19,,Tiempo del Centro
64830,NLE,039,07,0,1/7/19,,Tiempo del Centro
64831,NLE,,,0,1/7/19,,Tiempo del Centro
64832,NLE,,,0,1/7/19,,Tiempo del Centro
64833,NLE,039,07,0,1/7/19,,Tiempo del Centro
64834,NLE,039,07,0,1/7/19,,Tiempo del Centro
64835,NLE,,,0,1/7/19,,Tiempo del Centro
64836,NLE,039,07,0,1/7/19,,Tiempo del Centro
64837,NLE,,,0,1/7/19,,Tiempo del Centro
64838,NLE,,,0,1/7/19,,Tiempo del Centro
64839,NLE,,,0,1/7/19,,Tiempo del Centro
64840,NLE,039,07,0,1/7/19,,Tiempo del Centro
64841,NLE,,,0,1/7/19,,Tiempo del Centro
64842,NLE,,,0,1/7/19,,Tiempo del Centro
64843,NLE,,,0,1/7/19,,Tiempo del Centro
64844,NLE,039,07,0,1/7/19,,Tiempo del Centro
64845,NLE,039,07,0,1/7/19,,Tiempo del Centro
64846,NLE,039,07,0,1/7/19,,Tiempo del Centro
64847,NLE,,,0,1/7/19,,Tiempo del Centro
64848,NLE,,,0,1/7/19,,Tiempo del Centro
64849,NLE,039,07,0,1/7/19,,Tiempo del Centro
64850,NLE,039,07,0,1/7/19,,Tiempo del Centro
64851,NLE,,,0,1/7/19,,Tiempo del Centro
64852,NLE,,,0,1/7/19,,Tiempo del Centro
64853,NLE,,,0,1/7/19,,Tiempo del Centro
64854,NLE,,,0,1/7/19,,Tiempo del Centro
64855,NLE,,,0,1/7/19,,Tiempo del Centro
64856,NLE,,,0,1/7/19,,Tiempo del Centro
64857,NLE,,,0,1/7/19,,Tiempo del Centro
64858,NLE,039,07,0,1/7/19,,Tiempo del Centro
64859,NLE,039,07,0,1/7/19,,Tiempo del Centro
64860,NLE,039,07,0,1/7/19,,Tiempo del Centro
64861,NLE,,,0,1/7/19,,Tiempo del Centro
64862,NLE,,,0,1/7/19,,Tiempo del Centro
64863,NLE,,,0,1/7/19,,Tiempo del Centro
64864,NLE,,,0,1/7/19,,Tiempo del Centro
64865,NLE,039,07,0,1/7/19,,Tiempo del Centro
64866,NLE,,,0,1/7/19,,Tiempo del Centro
64867,NLE,,,0,1/7/19,,Tiempo del Centro
64868,NLE,,,0,1/7/19,,Tiempo del Centro
64869,NLE,,,0,1/7/19,,Tiempo del Centro
64870,NLE,,,0,1/7/19,,Tiempo del Centro
64871,NLE,,,0,1/7/19,,Tiempo del Centro
64872,NLE,,,0,1/7/19,,Tiempo del Centro
64873,NLE,,,0,1/7/19,,Tiempo del Centro
64874,NLE,,,0,1/7/19,,Tiempo del Centro
64875,NLE,,,0,1/7/19,,Tiempo del Centro
64876,NLE,,,0,1/7/19,,Tiempo del Centro
64877,NLE,,,0,1/7/19,,Tiempo del Centro
64878,NLE,039,07,0,1/7/19,,Tiempo del Centro
64879,NLE,,,0,1/7/19,,Tiempo del Centro
64880,NLE,039,07,0,1/7/19,,Tiempo del Centro
64881,NLE,,,0,1/7/19,,Tiempo del Centro
64882,NLE,,,0,1/7/19,,Tiempo del Centro
64883,NLE,,,0,1/7/19,,Tiempo del Centro
64884,NLE,,,0,1/7/19,,Tiempo del Centro
64885,NLE,,,0,1/7/19,,Tiempo del Centro
64886,NLE,,,0,1/7/19,,Tiempo del Centro
64887,NLE,,,0,1/7/19,,Tiempo del Centro
64888,NLE,,,0,1/7/19,,Tiempo del Centro
64889,NLE,,,0,1/7/19,,Tiempo del Centro
64890,NLE,039,07,0,1/7/19,,Tiempo del Centro
64891,NLE,,,0,1/7/19,,Tiempo del Centro
64892,NLE,,,0,1/7/19,,Tiempo del Centro
64893,NLE,039,07,0,1/7/19,,Tiempo del Centro
64894,NLE,,,0,1/7/19,,Tiempo del Centro
64895,NLE,,,0,1/7/19,,Tiempo del Centro
64896,NLE,,,0,1/7/19,,Tiempo del Centro
64897,NLE,,,0,1/7/19,,Tiempo del Centro
64898,NLE,039,07,0,1/7/19,,Tiempo del Centro
64899,NLE,039,07,0,1/7/19,,Tiempo del Centro
64900,NLE,039,07,0,1/7/19,,Tiempo del Centro
64901,NLE,,,0,1/7/19,,Tiempo del Centro
64902,NLE,,,0,1/7/19,,Tiempo del Centro
64903,NLE,,,0,1/7/19,,Tiempo del Centro
64904,NLE,,,0,1/7/19,,Tiempo del Centro
64905,NLE,,,0,1/7/19,,Tiempo del Centro
64906,NLE,,,0,1/7/19,,Tiempo del Centro
64907,NLE,,,0,1/7/19,,Tiempo del Centro
64908,NLE,,,0,1/7/19,,Tiempo del Centro
64909,NLE,039,07,0,1/7/19,,Tiempo del Centro
64910,NLE,039,07,0,1/7/19,,Tiempo del Centro
64911,NLE,,,0,1/7/19,,Tiempo del Centro
64912,NLE,,,0,1/7/19,,Tiempo del Centro
64913,NLE,,,0,1/7/19,,Tiempo del Centro
64914,NLE,,,0,1/7/19,,Tiempo del Centro
64915,NLE,,,0,1/7/19,,Tiempo del Centro
64916,NLE,,,0,1/7/19,,Tiempo del Centro
64917,NLE,,,0,1/7/19,,Tiempo del Centro
64918,NLE,,,0,1/7/19,,Tiempo del Centro
64919,NLE,,,0,1/7/19,,Tiempo del Centro
64920,NLE,039,07,0,1/7/19,,Tiempo del Centro
64921,NLE,,,0,1/7/19,,Tiempo del Centro
64922,NLE,,,0,1/7/19,,Tiempo del Centro
64923,NLE,,,0,1/7/19,,Tiempo del Centro
64924,NLE,,,0,1/7/19,,Tiempo del Centro
64925,NLE,039,07,0,1/7/19,,Tiempo del Centro
64926,NLE,039,07,0,1/7/19,,Tiempo del Centro
64927,NLE,,,0,1/7/19,,Tiempo del Centro
64928,NLE,,,0,1/7/19,,Tiempo del Centro
64929,NLE,,,0,1/7/19,,Tiempo del Centro
64930,NLE,039,07,0,1/7/19,,Tiempo del Centro
64931,NLE,,,0,1/7/19,,Tiempo del Centro
64932,NLE,,,0,1/7/19,,Tiempo del Centro
64933,NLE,,,0,1/7/19,,Tiempo del Centro
64934,NLE,,,0,1/7/19,,Tiempo del Centro
64935,NLE,,,0,1/7/19,,Tiempo del Centro
64936,NLE,,,0,1/7/19,,Tiempo del Centro
64937,NLE,,,0,1/7/19,,Tiempo del Centro
64938,NLE,,,0,1/7/19,,Tiempo del Centro
64939,NLE,,,0,1/7/19,,Tiempo del Centro
64940,NLE,039,07,0,1/7/19,,Tiempo del Centro
64941,NLE,,,0,1/7/19,,Tiempo del Centro
64942,NLE,,,0,1/7/19,,Tiempo del Centro
64943,NLE,,,0,1/7/19,,Tiempo del Centro
64944,NLE,,,0,1/7/19,,Tiempo del Centro
64945,NLE,,,0,1/7/19,,Tiempo del Centro
64946,NLE,,,0,1/7/19,,Tiempo del Centro
64947,NLE,,,0,1/7/19,,Tiempo del Centro
64948,NLE,,,0,1/7/19,,Tiempo del Centro
64949,NLE,039,07,0,1/7/19,,Tiempo del Centro
64950,NLE,039,07,0,1/7/19,,Tiempo del Centro
64951,NLE,,,0,1/7/19,,Tiempo del Centro
64952,NLE,,,0,1/7/19,,Tiempo del Centro
64953,NLE,,,0,1/7/19,,Tiempo del Centro
64954,NLE,,,0,1/7/19,,Tiempo del Centro
64955,NLE,,,0,1/7/19,,Tiempo del Centro
64956,NLE,,,0,1/7/19,,Tiempo del Centro
64957,NLE,,,0,1/7/19,,Tiempo del Centro
64958,NLE,,,0,1/7/19,,Tiempo del Centro
64959,NLE,,,0,1/7/19,,Tiempo del Centro
64960,NLE,039,07,0,1/7/19,,Tiempo del Centro
64961,NLE,,,0,1/7/19,,Tiempo del Centro
64962,NLE,,,0,1/7/19,,Tiempo del Centro
64963,NLE,,,0,1/7/19,,Tiempo del Centro
64964,NLE,,,0,1/7/19,,Tiempo del Centro
64965,NLE,,,0,1/7/19,,Tiempo del Centro
64966,NLE,,,0,1/7/19,,Tiempo del Centro
64967,NLE,,,0,1/7/19,,Tiempo del Centro
64968,NLE,039,07,0,1/7/19,,Tiempo del Centro
64969,NLE,039,07,0,1/7/19,,Tiempo del Centro
64970,NLE,039,07,0,1/7/19,,Tiempo del Centro
64971,NLE,,,0,1/7/19,,Tiempo del Centro
64972,NLE,,,0,1/7/19,,Tiempo del Centro
64973,NLE,,,0,1/7/19,,Tiempo del Centro
64974,NLE,,,0,1/7/19,,Tiempo del Centro
64975,NLE,,,0,1/7/19,,Tiempo del Centro
64976,NLE,,,0,1/7/19,,Tiempo del Centro
64977,NLE,,,0,1/7/19,,Tiempo del Centro
64978,NLE,039,07,0,1/7/19,,Tiempo del Centro
64979,NLE,039,07,0,1/7/19,,Tiempo del Centro
64980,NLE,039,07,0,1/7/19,,Tiempo del Centro
64981,NLE,,,0,1/7/19,,Tiempo del Centro
64982,NLE,,,0,1/7/19,,Tiempo del Centro
64983,NLE,039,07,0,1/7/19,,Tiempo del Centro
64984,NLE,039,07,0,1/7/19,,Tiempo del Centro
64985,NLE,039,07,0,1/7/19,,Tiempo del Centro
64986,NLE,039,07,0,1/7/19,,Tiempo del Centro
64987,NLE,039,07,0,1/7/19,,Tiempo del Centro
64988,NLE,039,07,0,1/7/19,,Tiempo del Centro
64989,NLE,039,07,0,1/7/19,,Tiempo del Centro
64990,NLE,039,07,0,1/7/19,,Tiempo del Centro
64991,NLE,,,0,1/7/19,,Tiempo del Centro
64992,NLE,,,0,1/7/19,,Tiempo del Centro
64993,NLE,,,0,1/7/19,,Tiempo del Centro
64994,NLE,,,0,1/7/19,,Tiempo del Centro
64995,NLE,,,0,1/7/19,,Tiempo del Centro
64996,NLE,039,07,0,1/7/19,,Tiempo del Centro
64997,NLE,039,07,0,1/7/19,,Tiempo del Centro
64998,NLE,,,0,1/7/19,,Tiempo del Centro
64999,NLE,,,0,1/7/19,,Tiempo del Centro
65000,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65001,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65002,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65003,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65004,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65005,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65006,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65007,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65008,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65009,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65010,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65011,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65012,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65013,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65014,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65015,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65016,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65017,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65018,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65019,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65020,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65021,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65022,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65023,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65024,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65025,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65026,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65027,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65028,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65029,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65030,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65031,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65032,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65033,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65034,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65035,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65036,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65037,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65038,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65039,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65040,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65041,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65042,NLE,005,20,1,1/7/19,,Tiempo del Centro en Frontera
65043,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65044,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65045,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65046,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65047,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65048,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65049,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65050,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65051,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65052,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65053,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65054,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65055,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65056,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65057,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65058,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65059,NLE,005,,1,1/7/19,,Tiempo del Centro en Frontera
65060,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65061,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65062,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65063,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65064,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65065,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65066,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65067,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65068,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65069,NLE,,,1,1/7/19,,Tiempo del Centro en Frontera
65070,NLE,032,,0,1/7/19,,Tiempo del Centro
65071,NLE,,,0,1/7/19,,Tiempo del Centro
65072,NLE,,,0,1/7/19,,Tiempo del Centro
65073,NLE,,,0,1/7/19,,Tiempo del Centro
65074,NLE,,,0,1/7/19,,Tiempo del Centro
65075,NLE,032,,0,1/7/19,,Tiempo del Centro
65076,NLE,032,,0,1/7/19,,Tiempo del Centro
65077,NLE,,,0,1/7/19,,Tiempo del Centro
65078,NLE,,,0,1/7/19,,Tiempo del Centro
65079,NLE,,,0,1/7/19,,Tiempo del Centro
65080,NLE,032,,0,1/7/19,,Tiempo del Centro
65081,NLE,,,0,1/7/19,,Tiempo del Centro
65082,NLE,,,0,1/7/19,,Tiempo del Centro
65083,NLE,,,0,1/7/19,,Tiempo del Centro
65084,NLE,,,0,1/7/19,,Tiempo del Centro
65085,NLE,,,0,1/7/19,,Tiempo del Centro
65086,NLE,,,0,1/7/19,,Tiempo del Centro
65087,NLE,,,0,1/7/19,,Tiempo del Centro
65088,NLE,032,,0,1/7/19,,Tiempo del Centro
65089,NLE,,,0,1/7/19,,Tiempo del Centro
65090,NLE,032,,0,1/7/19,,Tiempo del Centro
65091,NLE,,,0,1/7/19,,Tiempo del Centro
65092,NLE,032,,0,1/7/19,,Tiempo del Centro
65093,NLE,,,0,1/7/19,,Tiempo del Centro
65094,NLE,,,0,1/7/19,,Tiempo del Centro
65095,NLE,,,0,1/7/19,,Tiempo del Centro
65096,NLE,,,0,1/7/19,,Tiempo del Centro
65097,NLE,,,0,1/7/19,,Tiempo del Centro
65098,NLE,,,0,1/7/19,,Tiempo del Centro
65099,NLE,,,0,1/7/19,,Tiempo del Centro
65100,NLE,037,,0,1/7/19,,Tiempo del Centro
65101,NLE,,,0,1/7/19,,Tiempo del Centro
65102,NLE,,,0,1/7/19,,Tiempo del Centro
65103,NLE,,,0,1/7/19,,Tiempo del Centro
65104,NLE,,,0,1/7/19,,Tiempo del Centro
65105,NLE,037,,0,1/7/19,,Tiempo del Centro
65106,NLE,,,0,1/7/19,,Tiempo del Centro
65107,NLE,,,0,1/7/19,,Tiempo del Centro
65108,NLE,,,0,1/7/19,,Tiempo del Centro
65109,NLE,,,0,1/7/19,,Tiempo del Centro
65110,NLE,037,,0,1/7/19,,Tiempo del Centro
65111,NLE,,,0,1/7/19,,Tiempo del Centro
65112,NLE,,,0,1/7/19,,Tiempo del Centro
65113,NLE,,,0,1/7/19,,Tiempo del Centro
65114,NLE,,,0,1/7/19,,Tiempo del Centro
65115,NLE,037,,0,1/7/19,,Tiempo del Centro
65116,NLE,037,,0,1/7/19,,Tiempo del Centro
65117,NLE,,,0,1/7/19,,Tiempo del Centro
65118,NLE,037,,0,1/7/19,,Tiempo del Centro
65119,NLE,,,0,1/7/19,,Tiempo del Centro
65120,NLE,,,0,1/7/19,,Tiempo del Centro
65121,NLE,,,0,1/7/19,,Tiempo del Centro
65122,NLE,,,0,1/7/19,,Tiempo del Centro
65123,NLE,,,0,1/7/19,,Tiempo del Centro
65124,NLE,,,0,1/7/19,,Tiempo del Centro
65125,NLE,,,0,1/7/19,,Tiempo del Centro
65126,NLE,,,0,1/7/19,,Tiempo del Centro
65127,NLE,,,0,1/7/19,,Tiempo del Centro
65128,NLE,,,0,1/7/19,,Tiempo del Centro
65129,NLE,,,0,1/7/19,,Tiempo del Centro
65130,NLE,,,0,1/7/19,,Tiempo del Centro
65131,NLE,,,0,1/7/19,,Tiempo del Centro
65132,NLE,,,0,1/7/19,,Tiempo del Centro
65133,NLE,,,0,1/7/19,,Tiempo del Centro
65134,NLE,,,0,1/7/19,,Tiempo del Centro
65135,NLE,,,0,1/7/19,,Tiempo del Centro
65136,NLE,,,0,1/7/19,,Tiempo del Centro
65137,NLE,,,0,1/7/19,,Tiempo del Centro
65138,NLE,,,0,1/7/19,,Tiempo del Centro
65139,NLE,,,0,1/7/19,,Tiempo del Centro
65140,NLE,037,,0,1/7/19,,Tiempo del Centro
65141,NLE,,,0,1/7/19,,Tiempo del Centro
65142,NLE,,,0,1/7/19,,Tiempo del Centro
65143,NLE,,,0,1/7/19,,Tiempo del Centro
65144,NLE,,,0,1/7/19,,Tiempo del Centro
65145,NLE,,,0,1/7/19,,Tiempo del Centro
65146,NLE,,,0,1/7/19,,Tiempo del Centro
65147,NLE,,,0,1/7/19,,Tiempo del Centro
65148,NLE,,,0,1/7/19,,Tiempo del Centro
65149,NLE,,,0,1/7/19,,Tiempo del Centro
65150,NLE,008,,0,1/7/19,,Tiempo del Centro
65151,NLE,,,0,1/7/19,,Tiempo del Centro
65152,NLE,,,0,1/7/19,,Tiempo del Centro
65153,NLE,,,0,1/7/19,,Tiempo del Centro
65154,NLE,,,0,1/7/19,,Tiempo del Centro
65155,NLE,,,0,1/7/19,,Tiempo del Centro
65156,NLE,,,0,1/7/19,,Tiempo del Centro
65157,NLE,,,0,1/7/19,,Tiempo del Centro
65158,NLE,,,0,1/7/19,,Tiempo del Centro
65159,NLE,,,0,1/7/19,,Tiempo del Centro
65160,NLE,,,0,1/7/19,,Tiempo del Centro
65161,NLE,,,0,1/7/19,,Tiempo del Centro
65162,NLE,,,0,1/7/19,,Tiempo del Centro
65163,NLE,,,0,1/7/19,,Tiempo del Centro
65164,NLE,,,0,1/7/19,,Tiempo del Centro
65165,NLE,,,0,1/7/19,,Tiempo del Centro
65166,NLE,,,0,1/7/19,,Tiempo del Centro
65167,NLE,,,0,1/7/19,,Tiempo del Centro
65168,NLE,,,0,1/7/19,,Tiempo del Centro
65169,NLE,,,0,1/7/19,,Tiempo del Centro
65170,NLE,,,0,1/7/19,,Tiempo del Centro
65171,NLE,,,0,1/7/19,,Tiempo del Centro
65172,NLE,,,0,1/7/19,,Tiempo del Centro
65173,NLE,,,0,1/7/19,,Tiempo del Centro
65174,NLE,,,0,1/7/19,,Tiempo del Centro
65175,NLE,,,0,1/7/19,,Tiempo del Centro
65176,NLE,,,0,1/7/19,,Tiempo del Centro
65177,NLE,,,0,1/7/19,,Tiempo del Centro
65178,NLE,,,0,1/7/19,,Tiempo del Centro
65179,NLE,,,0,1/7/19,,Tiempo del Centro
65180,NLE,,,0,1/7/19,,Tiempo del Centro
65181,NLE,,,0,1/7/19,,Tiempo del Centro
65182,NLE,,,0,1/7/19,,Tiempo del Centro
65183,NLE,,,0,1/7/19,,Tiempo del Centro
65184,NLE,,,0,1/7/19,,Tiempo del Centro
65185,NLE,,,0,1/7/19,,Tiempo del Centro
65186,NLE,,,0,1/7/19,,Tiempo del Centro
65187,NLE,,,0,1/7/19,,Tiempo del Centro
65188,NLE,,,0,1/7/19,,Tiempo del Centro
65189,NLE,,,0,1/7/19,,Tiempo del Centro
65190,NLE,,,0,1/7/19,,Tiempo del Centro
65191,NLE,,,0,1/7/19,,Tiempo del Centro
65192,NLE,,,0,1/7/19,,Tiempo del Centro
65193,NLE,,,0,1/7/19,,Tiempo del Centro
65194,NLE,,,0,1/7/19,,Tiempo del Centro
65195,NLE,,,0,1/7/19,,Tiempo del Centro
65196,NLE,,,0,1/7/19,,Tiempo del Centro
65197,NLE,,,0,1/7/19,,Tiempo del Centro
65198,NLE,,,0,1/7/19,,Tiempo del Centro
65199,NLE,,,0,1/7/19,,Tiempo del Centro
65200,NLE,044,08,0,1/7/19,,Tiempo del Centro
65201,NLE,,,0,1/7/19,,Tiempo del Centro
65202,NLE,,,0,1/7/19,,Tiempo del Centro
65203,NLE,,,0,1/7/19,,Tiempo del Centro
65204,NLE,,,0,1/7/19,,Tiempo del Centro
65205,NLE,,,0,1/7/19,,Tiempo del Centro
65206,NLE,,,0,1/7/19,,Tiempo del Centro
65207,NLE,,,0,1/7/19,,Tiempo del Centro
65208,NLE,,,0,1/7/19,,Tiempo del Centro
65209,NLE,,,0,1/7/19,,Tiempo del Centro
65210,NLE,044,08,0,1/7/19,,Tiempo del Centro
65211,NLE,,,0,1/7/19,,Tiempo del Centro
65212,NLE,,,0,1/7/19,,Tiempo del Centro
65213,NLE,,,0,1/7/19,,Tiempo del Centro
65214,NLE,,,0,1/7/19,,Tiempo del Centro
65215,NLE,,,0,1/7/19,,Tiempo del Centro
65216,NLE,,,0,1/7/19,,Tiempo del Centro
65217,NLE,,,0,1/7/19,,Tiempo del Centro
65218,NLE,,,0,1/7/19,,Tiempo del Centro
65219,NLE,,,0,1/7/19,,Tiempo del Centro
65220,NLE,044,08,0,1/7/19,,Tiempo del Centro
65221,NLE,,,0,1/7/19,,Tiempo del Centro
65222,NLE,,,0,1/7/19,,Tiempo del Centro
65223,NLE,,,0,1/7/19,,Tiempo del Centro
65224,NLE,,,0,1/7/19,,Tiempo del Centro
65225,NLE,,,0,1/7/19,,Tiempo del Centro
65226,NLE,,,0,1/7/19,,Tiempo del Centro
65227,NLE,,,0,1/7/19,,Tiempo del Centro
65228,NLE,,,0,1/7/19,,Tiempo del Centro
65229,NLE,,,0,1/7/19,,Tiempo del Centro
65230,NLE,044,08,0,1/7/19,,Tiempo del Centro
65231,NLE,,,0,1/7/19,,Tiempo del Centro
65232,NLE,,,0,1/7/19,,Tiempo del Centro
65233,NLE,044,08,0,1/7/19,,Tiempo del Centro
65234,NLE,044,08,0,1/7/19,,Tiempo del Centro
65235,NLE,,,0,1/7/19,,Tiempo del Centro
65236,NLE,,,0,1/7/19,,Tiempo del Centro
65237,NLE,,,0,1/7/19,,Tiempo del Centro
65238,NLE,,,0,1/7/19,,Tiempo del Centro
65239,NLE,,,0,1/7/19,,Tiempo del Centro
65240,NLE,044,08,0,1/7/19,,Tiempo del Centro
65241,NLE,,,0,1/7/19,,Tiempo del Centro
65242,NLE,,,0,1/7/19,,Tiempo del Centro
65243,NLE,044,08,0,1/7/19,,Tiempo del Centro
65244,NLE,044,08,0,1/7/19,,Tiempo del Centro
65245,NLE,,,0,1/7/19,,Tiempo del Centro
65246,NLE,,,0,1/7/19,,Tiempo del Centro
65247,NLE,,,0,1/7/19,,Tiempo del Centro
65248,NLE,,,0,1/7/19,,Tiempo del Centro
65249,NLE,044,08,0,1/7/19,,Tiempo del Centro
